"user_id","has_applied","v1","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v2","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v3","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v4","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v5","v50","v51","v52","v53","v54","v55","v56","v6","v7","v8","v9"
"U1135",0,0.468292664736509,0.802893992979079,0.344430780503899,0.155104003380984,0.116674265358597,0.518590933643281,0.880829063476995,0.15631276438944,0.532211054349318,0.837243595393375,0.0871782652102411,0.755764913978055,0.431378667708486,0.280000574886799,0.34432820789516,0.291568360989913,0.638890418456867,NA,0.72693938575685,0.61248733359389,0.655120000708848,0.379641412058845,0.254730188287795,NA,0.555819940054789,0.0729670498985797,0.289774997159839,0.728501826059073,0.314727818593383,0.481577470665798,0.253441356588155,0.973348784027621,0.622842107666656,0.450167053379118,0.08341284096241,0.638947502011433,0.360628403956071,0.157418104354292,0.893793845083565,0.72118380642496,0.459410149371251,0.0109219390433282,0.478472084505484,0.40321400295943,0.999310330254957,0.200660219881684,0.158769408008084,0.847585161682218,0.497151389950886,0.36072666826658,NA,0.471076724817976,0.647142022149637,0.714643503772095,0.338380663422868,0.259493333986029
"U1136",0,0.225848216330633,0.142060178797692,0.793175365310162,0.954834871692583,0.811827613739297,0.366086048772559,0.574162319069728,0.711179502308369,0.0800836407579482,0.285787519300357,0.842890904052183,0.4950434230268,0.999602504540235,0.545170361176133,0.423800295684487,0.687301096739247,0.935226921457797,NA,0.94124753260985,0.236778812017292,0.972640516469255,0.778994961641729,0.857068065786734,NA,0.390292865922675,0.286143657518551,0.987871166551486,0.302634293679148,0.307405849685892,0.257169599412009,0.205475860508159,0.896158158313483,0.343424766324461,0.468695335788652,0.325437157182023,0.909674977883697,0.584141738014296,0.00647883862257004,0.605138159822673,0.0255646044388413,0.288381879217923,0.413208031794056,0.741443302948028,0.791560353478417,0.294444497907534,0.528299487195909,0.787718508858234,0.18303936929442,0.719644244993106,0.958624653285369,0.599812312982976,0.466131353052333,0.446567049482837,0.963905355194584,0.979074350325391,0.534646848449484
"U1137",0,0.623932590242475,0.767618016339839,0.338280499679968,NA,0.120705492096022,0.217320980736986,0.092630750965327,0.166712314588949,0.363012787885964,0.142045363551006,0.84713469306007,0.29756808327511,0.589996681781486,0.129521884955466,0.220276301493868,0.845848293509334,0.146810758626089,NA,0.256386554334313,0.507951045408845,0.179929013131186,0.365645221201703,0.0742019054014236,NA,0.608588982606307,0.0225293054245412,0.231786165153608,0.508005918702111,0.405883353436366,0.35343447397463,0.437309024622664,0.151192251127213,0.34046500059776,0.692451584152877,0.698797504650429,0.802875844528899,0.0588319401722401,0.791321725584567,0.327222540276125,0.102388517232612,0.504399095894769,0.299795661820099,0.782319645630196,0.462708990788087,0.798239029478282,0.90480558341369,0.551904628518969,0.570122484350577,0.714888206450269,0.779576049186289,0.216243831906468,0.12796644330956,0.13512421422638,0.127805894706398,0.807898983592167,0.0532254762947559
"U1138",0,0.43964518350549,0.616203469457105,0.820688168285415,0.531160549493507,0.52634969772771,0.849154489580542,0.72846839344129,0.139077199157327,0.692610721802339,0.849728309316561,0.30210892460309,0.29794866614975,0.349616333842278,0.835602781036869,0.590207355096936,0.53212699573487,0.731110175838694,NA,0.774260106263682,0.0392327569425106,0.600106067489833,0.537054567364976,0.150578263215721,NA,0.646275367820635,0.724224207457155,0.728416708065197,0.594708105316386,0.224832355510443,0.369283692678437,0.590782274259254,0.0834094069432467,0.527586736017838,0.294797437964007,0.883718181168661,0.328142009908333,NA,0.458809748059139,0.0959750465117395,0.607192545430735,0.798884257674217,0.754425180610269,0.86004086304456,0.153081381460652,0.0693839695304632,0.982655692612752,0.961728004505858,0.303694594651461,0.237932339077815,0.303953639231622,0.673432771814987,0.675490980735049,0.971950370352715,0.233709529275075,0.488394589163363,0.726076387334615
"U1139",1,0.401564967585728,0.100671879015863,0.373164996271953,0.0300805196166039,0.821603039046749,NA,0.596766740316525,0.465625263750553,NA,0.885370004922152,0.459845267701894,0.913228388410062,0.255473594646901,0.789334094617516,0.16116056451574,0.172224272741005,0.0780718359164894,NA,0.961777041200548,0.0731207563076168,0.396077865501866,0.889242033474147,0.210687403101474,NA,0.069509286666289,0.41817016270943,0.1917299318593,0.240489378105849,0.795314417919144,0.945896792924032,0.186226050835103,0.616278679808602,0.115148630226031,0.139509461121634,0.180227543693036,0.674561211839318,0.407766006654128,0.405553731136024,0.888336344622076,0.640034924494103,0.715136075858027,0.212392772547901,0.285954068880528,0.0645113596692681,0.884143586037681,0.454712186008692,0.196261538658291,0.16527627944015,0.866725334199145,0.233545581344515,0.525127560598776,0.555356834782287,0.220354293240234,0.440157607197762,0.69532412244007,0.858008202165365
"U1140",1,0.552951806224883,0.00389998522587121,NA,0.644328673835844,0.976650357013568,0.976295639993623,0.314563584281132,0.572723955614492,NA,0.0120152570307255,0.30691881175153,0.429688459262252,0.845043556997553,0.224262898089364,0.140675542643294,0.0374918195884675,0.557760490803048,NA,0.288106430787593,0.148863569134846,0.273756744572893,0.622100768145174,NA,0.509279184741899,0.0642069731839001,0.163874089950696,0.357240885263309,0.310192073462531,0.00442090188153088,0.0463400383014232,0.427914764499292,0.703809063183144,0.14642693172209,0.709848350379616,0.267172238091007,0.457036482403055,0.729630359681323,0.545328069478273,0.519293943187222,0.080665617948398,0.82538530183956,0.155014913761988,0.216178025119007,0.0851988221984357,0.487519482150674,0.682588973781094,0.198433378711343,0.771537417778745,0.261313871480525,0.722804947989061,0.87718239473179,0.837810309138149,0.481583898887038,0.145148303359747,0.683313956717029,0.479201937327161
"U1141",1,0.151482280343771,0.921792692039162,0.575952898478135,0.179529459681362,0.644619518890977,0.968336960533634,0.65297052077949,0.0863455424550921,0.687887544976547,0.466733177192509,0.192162275779992,0.157503440510482,0.382813844131306,0.422833520919085,0.627623740350828,0.0667663016356528,0.116702862083912,NA,0.687623375328258,0.0100314412266016,0.899782615015283,0.086226511746645,0.984896910144016,NA,0.710130388149992,0.981991293141618,0.803205695003271,0.666626108344644,0.5887533177156,0.263454296160489,0.868825408630073,0.410706711234525,0.467740703374147,0.419452863978222,0.398427468026057,0.659353671362624,0.0704977782443166,0.67574037052691,0.891757399076596,0.0944836211856455,0.494617294287309,0.0169131613802165,0.983698452357203,0.696176052326337,0.791143368231133,0.197428751038387,0.761208700714633,0.165156078292057,0.131496549583972,0.577896296977997,0.344825627515092,0.336322251940146,0.0447900141589344,0.235117884352803,0.852742437506095,0.470795748289675
"U1142",1,0.159551388351247,0.483875404344872,0.543774337274954,NA,0.342407384654507,0.194689671974629,0.0434961896389723,0.751471735304222,0.559142989339307,0.470779307186604,0.881935810903087,0.238981620641425,0.568822639528662,0.471363400109112,0.495556008303538,0.418811587616801,0.748491986654699,0.185552329290658,NA,0.712918086908758,0.694580401293933,0.632430803496391,0.164077392080799,NA,0.447373100789264,0.408322765259072,0.928289122646675,0.394004427362233,0.181106186239049,0.847423783270642,NA,0.129605188034475,0.261258631944656,0.383605184499174,0.101242050528526,0.449670601403341,0.914904294069856,0.724529125727713,0.204134972766042,0.482387086842209,0.477460853988305,0.336793072056025,0.0125567712821066,0.24447272461839,0.295281219761819,0.788453922607005,0.496558174025267,0.548382237553596,0.188746173400432,0.0949232804123312,0.456951055908576,0.0227422611787915,0.646996210794896,0.889084215275943,0.627654408104718,0.154060682514682
"U1143",1,0.901029750937596,0.566012886352837,0.881236881716177,0.626850550062954,0.300920504378155,0.942482485203072,0.359124766895548,0.771662237355486,0.248941943980753,0.437710473313928,0.46619687997736,0.484552606707439,0.568958675255999,0.327307244995609,0.647482106694952,0.714018911821768,0.853870621882379,NA,0.63237899215892,0.965312925865874,0.0459091502707452,0.903891614172608,0.638317997800186,NA,0.427241607336327,0.63077977555804,0.140573653858155,0.00625099940225482,0.0318859100807458,0.828909263014793,0.801108926068991,0.220604459289461,0.932933841599151,0.74503067927435,0.0504694185219705,0.219637041911483,0.626954839099199,0.25678058504127,0.975088027305901,0.280750285368413,0.318111225729808,0.795811415649951,0.852206276962534,0.533219574950635,0.52367497398518,0.713782291160896,0.443302770843729,0.775242507224903,0.228034401545301,0.744085859274492,0.160993127850816,0.0859989372547716,0.42676590452902,0.861283613601699,0.0198991729412228,0.237013477133587
"U1144",0,0.29260494466871,0.356777960900217,0.665470400825143,0.651567914057523,0.811870734440163,0.487816666485742,0.733197813853621,0.125848914962262,0.713912986684591,0.0857648674864322,0.657191450940445,0.424210273195058,0.89308443875052,0.2426261913497,0.569187101908028,0.0092871799133718,0.775239124894142,0.777435425901785,0.560324450489134,0.395261286757886,0.146550894249231,0.912532521644607,0.816425427794456,NA,0.0835772042628378,0.702566063264385,0.978721698746085,0.0146331884898245,0.717682316433638,0.495533099398017,0.188748584361747,0.22346420888789,0.787978661013767,0.814322202233598,0.391889217542484,0.405885310377926,0.121669329237193,0.271874273894355,0.981281877495348,0.745879874099046,0.9774857936427,0.926037428202108,0.176905312808231,0.356667183805257,0.673867800971493,0.766655582468957,0.774198601488024,0.549781998386607,0.809966585598886,0.252158116549253,0.0265712987165898,0.886937140254304,0.446831351378933,0.804481208091602,0.0590638269204646,0.693935009883717
"U1145",1,0.682848856318742,0.179742971900851,0.700400818604976,0.160124096553773,0.155838476261124,0.226781220408157,0.618496684823185,0.818905984750018,0.34325115988031,0.626474057557061,0.665135959396139,0.940308425342664,0.0225764124188572,0.697953855153173,0.610154171008617,0.572498507564887,0.81966256047599,NA,0.205253463704139,0.032370519824326,0.482314008055255,0.257928300881758,0.853304747492075,NA,0.600352761335671,0.479309936054051,0.316537656122819,0.156786259496585,0.167054485762492,0.0259356286842376,0.057032813783735,0.448220330523327,0.533767453162,0.423543384531513,0.480441505555063,0.715975201223046,0.328818144043908,0.882021085359156,0.807512863539159,0.806416243314743,0.333093601744622,NA,0.930062733823434,0.619504066416994,0.230350177967921,0.131820084992796,0.88722633337602,0.0278937751427293,0.81478956155479,0.578465480124578,0.844758605584502,0.660882841097191,0.117841493105516,0.673278809059411,0.633011798840016,0.428575879894197
"U1146",1,0.0472206077538431,0.648089237976819,0.545093235559762,0.489299902459607,0.300382458837703,0.0194777655415237,0.678039349615574,0.476774540962651,0.136324740480632,0.321824971586466,0.886734124505892,0.87628152477555,0.259199374821037,0.414593271212652,NA,0.255078713642433,0.687777023995295,NA,0.221549896756187,0.989345883252099,0.14649803028442,0.19287596642971,0.706923162797466,0.505537627730519,0.820859375176951,NA,0.448662682902068,0.891393199330196,0.462693619076163,0.66859246045351,0.935776576865464,0.151887649670243,0.476270493119955,0.652184830745682,0.495164938736707,0.134777792496607,0.563264816300943,0.966097557684407,0.727465852862224,0.895971977850422,0.322755147702992,0.228061654604971,0.975716869346797,0.688902602996677,0.966556486440822,0.279274904867634,0.622504548868164,0.799090342829004,0.529294313397259,0.927432434633374,0.559748265426606,NA,0.921905272174627,0.693285634974018,0.233341255923733,0.7584544995334
"U1147",1,0.716160426847637,0.975473270518705,0.683741037035361,0.686118765501305,0.492822867818177,0.481417114846408,0.217780808685347,0.96857789857313,0.84483173280023,0.567900476045907,0.98278135783039,0.428678388008848,0.831173033220693,0.23669813061133,0.908641225192696,0.212804486742243,0.620960789965466,NA,0.967891548527405,0.978331167018041,0.356726878322661,0.173780648969114,0.318831289652735,0.875903435051441,0.0709223498124629,0.819592690328136,0.638821570202708,0.150466662133113,0.758528872858733,0.551317223347723,0.506149283843115,0.401840657461435,0.0190640038345009,0.384216380072758,0.247661289991811,0.0577019790653139,0.807719710050151,0.68854715116322,0.0442027607932687,0.830036083236337,0.931172364158556,0.90425012819469,0.567171392962337,0.549054728588089,0.547333284746855,0.699551747646183,0.649122171802446,0.472779493546113,0.722486604005098,0.482643984258175,0.407925459556282,0.0815174987073988,0.80077367532067,0.295837835408747,0.54541508667171,0.167327277595177
"U1148",1,0.85912141459994,0.153166399570182,0.948360096663237,0.931128069292754,0.582032907754183,0.366970709525049,0.715515071060508,0.693948859581724,0.10218463675119,0.268294675508514,0.484641471412033,NA,0.673560874769464,0.848539756378159,0.0582268317230046,0.554110575933009,0.609933801461011,NA,0.382936412468553,0.317415383644402,0.217457883059978,0.799063000129536,0.344112832797691,NA,0.576252727070823,0.733827707823366,0.867601451231167,0.659444948192686,0.295530600240454,0.187937566544861,0.850146417506039,0.76953432476148,0.410074326442555,0.321029126178473,0.115657632704824,0.398598663508892,0.0509178452193737,0.491842551389709,0.175956825725734,0.699408919317648,0.469581184210256,0.259667307371274,0.914801691193134,0.64460793719627,0.187610958935693,0.504456713795662,0.350659180199727,0.0998984812758863,0.581212812103331,NA,0.519433060893789,0.0181818036362529,0.485379439080134,0.130663672229275,0.0316971060819924,0.955571283819154
"U1149",1,0.246838333085179,0.522811216535047,0.598968019010499,0.0147225549444556,0.989622415974736,0.389392116805539,0.950204065302387,0.42451605363749,0.88878238806501,0.229672546731308,0.638706781668589,0.726946143200621,0.887180010322481,0.645002646371722,0.416411432670429,0.481580801773816,0.815375851932913,NA,0.765358436619863,0.646227156277746,0.144450929015875,NA,0.644928467925638,NA,0.602906013838947,0.831606236286461,0.0273027983494103,0.96523600560613,0.46853969222866,0.73742268094793,0.246360868448392,0.887492340058088,0.982682914240286,0.836198574397713,NA,0.552501572761685,0.198138582753018,0.124301166040823,0.0228701811283827,0.339143630582839,0.413011323427781,0.235321854008362,0.237261177040637,0.0495052626356483,0.194082521833479,0.0707506635226309,0.938440040452406,0.0638350823428482,0.386496447725222,0.442080184817314,0.750465302728117,0.0561399415601045,0.791537192650139,0.559159618569538,0.375556845450774,0.927315751090646
"U1150",1,NA,0.269479280803353,0.11001003626734,0.692256157519296,0.680194956017658,0.775961566483602,0.473019248340279,0.956474846228957,0.850438193883747,0.0839508331846446,0.929095966042951,0.815035976935178,0.857016620226204,0.327407520264387,0.995690468931571,0.787291520973668,0.725254804361612,NA,0.297188462223858,0.65329053462483,0.30017640767619,0.188441249774769,0.326471801381558,0.518282905453816,0.754728299798444,0.805248960154131,0.697458606446162,0.390821471111849,0.573270842200145,0.721678032539785,0.970731718931347,0.0842350404709578,0.149479420157149,0.153865639818832,0.770268844207749,0.099098979961127,0.885969825088978,0.257968515623361,0.64514147490263,0.547508186427876,0.4396013233345,0.367322434205562,0.528973678359762,0.700773159973323,0.81327546807006,0.347695455653593,0.478400612715632,0.619460869813338,0.430429279105738,0.599694058764726,0.465650831349194,0.531106719281524,0.151137087028474,0.415315945632756,0.280438988469541,0.176165085518733
